"('52', 'Major Higher than IQR', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR')","(('Residential Building/House',), 0.995875549179593)"
"('52', 'Major Higher than IQR', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.995875549179593)"
"('52', 'Major Higher than IQR', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.995875549179593)"
"('Loud Music/Party', 'Noise - Residential', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR', 'VC Higher than IQR')","(('Residential Building/House',), 0.9957870428161278)"
"('Loud Music/Party', 'Noise - Residential', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR', 'Population Within Higher IQR', 'VC Higher than IQR')","(('Residential Building/House',), 0.9957870428161278)"
"('Noise - Residential', 'Noise Within Higher IQR', 'Population Within Higher IQR')","(('Residential Building/House',), 0.99577459475094)"
"('NGHBR: High Bridge and Morrisania', 'Noise - Residential', 'Noise Within Higher IQR', 'Population Within Higher IQR')","(('Residential Building/House',), 0.99573326437599)"
"('NGHBR: High Bridge and Morrisania', 'Noise - Residential', 'Noise Within Higher IQR', 'Population Within Higher IQR', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.99573326437599)"
"('NGHBR: High Bridge and Morrisania', 'Noise - Residential', 'Population Within Higher IQR', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.99573326437599)"
"('Noise - Residential', 'Noise Within Higher IQR', 'Population Within Higher IQR', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.99573326437599)"
"('Noise - Residential', 'Noise Within Higher IQR', 'Population Within Higher IQR', 'Poverty Level Higher than Median', 'VC Higher than IQR')","(('Residential Building/House',), 0.9955855760025529)"
"('Loud Music/Party', 'Noise - Residential', 'Noise Within Higher IQR', 'Population Within Higher IQR')","(('Residential Building/House',), 0.9955718136311128)"
"('Loud Music/Party', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Within Higher IQR', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.995542148483325)"
"('Loud Music/Party', 'Noise - Residential', 'Noise Within Higher IQR', 'Population Within Higher IQR', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.9954936371425851)"
"('Misd Higher than IQR', 'Noise - Residential', 'Noise Within Higher IQR', 'VC Within Higher IQR')","(('Residential Building/House',), 0.9954464185942563)"
"('Noise - Residential', 'Noise Within Higher IQR', 'VC Within Higher IQR')","(('Residential Building/House',), 0.9954464185942563)"
"('Noise - Residential', 'Poverty Level Lower than Median', 'VC Higher than IQR')","(('Residential Building/House',), 0.9954412351923333)"
"('Misd Higher than IQR', 'NGHBR: Central Bronx', 'Noise - Residential', 'Noise Within Higher IQR', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.995424583171772)"
"('Loud Music/Party', 'Noise - Residential', 'VC Within Higher IQR')","(('Residential Building/House',), 0.995422149614922)"
"('Loud Music/Party', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR')","(('Residential Building/House',), 0.9953092378189311)"
"('Noise - Residential', 'Nonmajor Within Higher IQR', 'Population Within Higher IQR')","(('Residential Building/House',), 0.9952730649109479)"
"('Misd Higher than IQR', 'NGHBR: Central Bronx', 'Noise - Residential', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.9951149504595258)"
"('Major Higher than IQR', 'Misd High Outliers', 'Noise - Residential')","(('Residential Building/House',), 0.9947872877080881)"
"('Misd Higher than IQR', 'Noise - Residential', 'VC Within Higher IQR')","(('Residential Building/House',), 0.994615563658934)"
"('Loud Music/Party', 'Misd Higher than IQR', 'Noise - Residential', 'VC Within Higher IQR')","(('Residential Building/House',), 0.994508585960885)"
"('Loud Music/Party', 'Major Within Higher IQR', 'Noise - Residential', 'Noise Within Higher IQR')","(('Residential Building/House',), 0.9944173739068701)"
"('Major Within Higher IQR', 'Noise - Residential', 'Noise Within Higher IQR', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.9944022770398482)"
"('Major Within Higher IQR', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.9942560681860293)"
"('Major Within Higher IQR', 'Misd Higher than IQR', 'NGHBR: Central Bronx', 'Noise - Residential', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.9940935028531385)"
"('Major Within Higher IQR', 'Misd Higher than IQR', 'NGHBR: Central Bronx', 'Noise - Residential', 'Noise Within Higher IQR', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.9940935028531385)"
"('Noise - Residential', 'Poverty Level Higher than Median', 'VC Within Higher IQR')","(('Residential Building/House',), 0.9940527265733645)"
"('Major Within Higher IQR', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR')","(('Residential Building/House',), 0.9935579923841155)"
"('Loud Music/Party', 'Major Within Higher IQR', 'Noise - Residential', 'Nonmajor Higher than IQR')","(('Residential Building/House',), 0.9934791686743117)"
"('Misd High Outliers', 'Noise - Residential', 'VC Higher than IQR')","(('Residential Building/House',), 0.9932351889378949)"
"('Noise - Residential', 'Nonmajor Higher than IQR', 'VC Within Higher IQR')","(('Residential Building/House',), 0.9923162721526831)"
"('Banging/Pounding', 'Nonmajor Higher than IQR')","(('Residential Building/House',), 0.9912825598997755)"
"('Banging/Pounding', 'Major Higher than IQR')","(('Residential Building/House',), 0.990287261596421)"
"('Banging/Pounding', 'Misd Higher than IQR')","(('Residential Building/House',), 0.9902288440441871)"
"('2012', 'Noise - Residential')","(('Residential Building/House',), 0.9743453699946943)"
"('Loud Music/Party', 'Misd Higher than IQR', 'VC Within Higher IQR')","(('Residential Building/House',), 0.8434141965529747)"
"('Loud Music/Party', 'Major Higher than IQR', 'Misd Higher than IQR', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.84019901336594)"
"('Loud Music/Party', 'Noise Within Higher IQR', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.8354982774020672)"
"('Loud Music/Party', 'Major Higher than IQR', 'Misd Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.8319116244569249)"
"('Loud Music/Party', 'Misd Higher than IQR', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR')","(('Residential Building/House',), 0.8317962430037842)"
"('Loud Music/Party', 'Misd Higher than IQR', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.831399425482346)"
"('Loud Music/Party', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.8313124349459967)"
"('Loud Music/Party', 'Population Within Higher IQR', 'VC Higher than IQR')","(('Residential Building/House',), 0.8272191562996913)"
"('Loud Music/Party', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR', 'Population Within Higher IQR')","(('Residential Building/House',), 0.8117272958534724)"
"('Major Within Higher IQR', 'Noise Within Higher IQR')","(('Residential Building/House',), 0.7876250044171172)"
"('Major Within Higher IQR', 'Misd Higher than IQR', 'Noise Within Higher IQR')","(('Residential Building/House',), 0.7871505355554697)"
"('Major Within Higher IQR', 'Nonmajor Higher than IQR')","(('Residential Building/House',), 0.7854230290208657)"
"('2010',)","(('Residential Building/House',), 0.7765248209373219)"
"('52', 'Major Higher than IQR', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR', 'Population Higher than IQR')","(('Residential Building/House',), 0.7706950387417602)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.7706950387417602)"
"('52', 'Misd Higher than IQR', 'Noise Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.7706950387417602)"
"('52', 'Misd Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.7706950387417602)"
"('Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.7706950387417602)"
"('52', 'Misd Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.7706950387417602)"
"('NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR')","(('Residential Building/House',), 0.7696654341603053)"
"('Misd Higher than IQR', 'Noise Within Higher IQR', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.7652883745738736)"
"('Major Higher than IQR', 'Misd High Outliers')","(('Residential Building/House',), 0.7615859938208033)"
"('Poverty Level Higher than Median', 'VC Within Higher IQR')","(('Residential Building/House',), 0.7587515244590993)"
"('Major Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.7583157458599303)"
"('Major Higher than IQR', 'Nonmajor Higher than IQR')","(('Residential Building/House',), 0.7577893140993247)"
"('Misd Higher than IQR', 'Poverty Level Higher than Median', 'VC Higher than IQR')","(('Residential Building/House',), 0.7559559828772496)"
"('Population Within Higher IQR', 'Poverty Level Higher than Median', 'VC Higher than IQR')","(('Residential Building/House',), 0.7530142338822216)"
"('Misd Higher than IQR', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median', 'VC Higher than IQR')","(('Residential Building/House',), 0.7529960981047937)"
"('Major Higher than IQR', 'Nonmajor Higher than IQR', 'VC Higher than IQR')","(('Residential Building/House',), 0.7519833249115715)"
"('NGHBR: High Bridge and Morrisania', 'Noise Within Higher IQR', 'Population Within Higher IQR', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.7517631842252971)"
"('Major Higher than IQR', 'Misd Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median', 'VC Higher than IQR')","(('Residential Building/House',), 0.7459084782748219)"
"('Misd Higher than IQR', 'Nonmajor Within Higher IQR')","(('Residential Building/House',), 0.7371714456391876)"
"('Noise Within Higher IQR', 'Population Within Higher IQR')","(('Residential Building/House',), 0.7360998782199664)"
"('Major Higher than IQR', 'Nonmajor Higher than IQR', 'Population Within Higher IQR', 'VC Higher than IQR')","(('Residential Building/House',), 0.7298702493788534)"
"('2015', 'Misd Higher than IQR')","(('Residential Building/House',), 0.7241628959276019)"
"('Major Within Lower IQR', 'VC Within Higher IQR')","(('Residential Building/House',), 0.7125585754451734)"
"('Major Higher than IQR', 'Noise Within Higher IQR', 'Population Within Higher IQR', 'VC Higher than IQR')","(('Residential Building/House',), 0.7000854325890693)"
"('42', 'Misd Higher than IQR', 'NGHBR: High Bridge and Morrisania', 'Nonmajor Within Higher IQR')","(('Poverty Level Lower than Median', 'VC Within Higher IQR'), 1.0)"
"('42', 'Major Within Lower IQR', 'Misd Higher than IQR', 'NGHBR: High Bridge and Morrisania', 'Nonmajor Within Higher IQR')","(('Poverty Level Lower than Median', 'VC Within Higher IQR'), 1.0)"
"('42', 'Major Within Lower IQR', 'NGHBR: High Bridge and Morrisania')","(('Poverty Level Lower than Median', 'VC Within Higher IQR'), 1.0)"
"('Major Within Lower IQR', 'Misd Higher than IQR', 'Nonmajor Within Higher IQR')","(('Poverty Level Lower than Median', 'VC Within Higher IQR'), 1.0)"
"('Major Within Lower IQR', 'Noise - Residential', 'Residential Building/House')","(('Poverty Level Lower than Median', 'VC Within Higher IQR'), 0.731097328885207)"
"('NGHBR: High Bridge and Morrisania', 'Noise - Residential', 'Population Within Higher IQR')","(('Poverty Level Lower than Median', 'Residential Building/House'), 0.99573326437599)"
"('Noise - Residential', 'Nonmajor Within Higher IQR', 'VC Within Higher IQR')","(('Poverty Level Lower than Median', 'Residential Building/House'), 0.8552987012987013)"
"('NGHBR: High Bridge and Morrisania', 'Noise Within Higher IQR', 'Population Within Higher IQR')","(('Poverty Level Lower than Median', 'Residential Building/House'), 0.7517631842252971)"
"('Misd Higher than IQR', 'Noise - Residential', 'Nonmajor Within Higher IQR')","(('Poverty Level Lower than Median', 'Residential Building/House'), 0.7120835606198356)"
"('Major Within Lower IQR', 'Misd Higher than IQR', 'Nonmajor Within Higher IQR', 'VC Within Higher IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('42', 'Misd Higher than IQR', 'NGHBR: High Bridge and Morrisania', 'Nonmajor Within Higher IQR', 'VC Within Higher IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('Loud Music/Party', 'NGHBR: High Bridge and Morrisania')","(('Poverty Level Lower than Median',), 1.0)"
"('42', 'Major Within Lower IQR', 'Misd Higher than IQR', 'NGHBR: High Bridge and Morrisania', 'Nonmajor Within Higher IQR', 'VC Within Higher IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('42', 'Major Within Lower IQR', 'Nonmajor Within Higher IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('NGHBR: High Bridge and Morrisania', 'VC Within Higher IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('42', 'Major Within Lower IQR', 'NGHBR: High Bridge and Morrisania', 'VC Within Higher IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('NGHBR: High Bridge and Morrisania', 'Noise - Residential', 'Population Within Higher IQR', 'Residential Building/House')","(('Poverty Level Lower than Median',), 1.0)"
"('NGHBR: High Bridge and Morrisania', 'Noise Within Higher IQR', 'Population Within Higher IQR', 'Residential Building/House')","(('Poverty Level Lower than Median',), 1.0)"
